id,lat,lon,source,timezone,collection_datetime,datetime,fc_leadtime,rhum_2,precipMM,temp_2,windd_10,winds_10
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-16 21:00:00+00:00,1,79.0,0.0,21.0,120.0,2.5
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-16 22:00:00+00:00,2,79.0,0.0,21.0,122.0,3.3
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-16 23:00:00+00:00,3,80.0,0.0,21.0,141.0,3.6
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 00:00:00+00:00,4,84.0,0.0,21.0,158.0,4.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 01:00:00+00:00,5,85.0,0.2,21.0,119.0,3.1
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 02:00:00+00:00,6,88.0,0.0,21.0,140.0,3.6
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 03:00:00+00:00,7,90.0,0.0,20.0,146.0,4.2
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 04:00:00+00:00,8,90.0,0.0,21.0,151.0,3.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 05:00:00+00:00,9,85.0,0.0,21.0,153.0,3.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 06:00:00+00:00,10,83.0,0.0,22.0,157.0,4.2
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 07:00:00+00:00,11,81.0,0.0,22.0,149.0,4.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 08:00:00+00:00,12,77.0,0.0,23.0,153.0,4.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 09:00:00+00:00,13,77.0,0.0,23.0,153.0,3.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 10:00:00+00:00,14,73.0,0.0,23.0,165.0,4.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 11:00:00+00:00,15,78.0,0.0,23.0,198.0,4.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 12:00:00+00:00,16,86.0,0.8,22.0,192.0,4.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 13:00:00+00:00,17,86.0,0.3,22.0,192.0,4.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 14:00:00+00:00,18,90.0,0.9,21.0,184.0,3.6
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 15:00:00+00:00,19,91.0,0.8,20.0,176.0,3.6
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 16:00:00+00:00,20,90.0,0.0,20.0,175.0,4.2
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 17:00:00+00:00,21,92.0,0.0,20.0,178.0,4.2
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 18:00:00+00:00,22,95.0,0.0,20.0,173.0,3.3
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 19:00:00+00:00,23,96.0,0.0,20.0,174.0,3.1
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 20:00:00+00:00,24,96.0,0.0,20.0,191.0,3.1
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 21:00:00+00:00,25,97.0,0.0,20.0,197.0,2.5
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 22:00:00+00:00,26,97.0,0.0,20.0,196.0,2.5
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-17 23:00:00+00:00,27,97.0,0.0,20.0,191.0,1.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 00:00:00+00:00,28,97.0,0.0,19.0,184.0,1.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 01:00:00+00:00,29,98.0,0.0,19.0,178.0,1.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 02:00:00+00:00,30,97.0,0.0,19.0,184.0,1.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 03:00:00+00:00,31,98.0,0.0,19.0,176.0,1.1
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 04:00:00+00:00,32,97.0,0.0,20.0,165.0,1.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 05:00:00+00:00,33,93.0,0.0,20.0,161.0,1.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 06:00:00+00:00,34,90.0,0.0,21.0,162.0,1.4
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 07:00:00+00:00,35,84.0,0.0,21.0,159.0,1.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 08:00:00+00:00,36,80.0,0.0,22.0,161.0,2.5
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 09:00:00+00:00,37,75.0,0.0,23.0,160.0,2.5
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 10:00:00+00:00,38,73.0,0.0,23.0,169.0,2.2
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 11:00:00+00:00,39,72.0,0.0,24.0,173.0,1.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 12:00:00+00:00,40,70.0,0.0,24.0,182.0,2.5
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 13:00:00+00:00,41,70.0,0.0,24.0,185.0,1.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 14:00:00+00:00,42,69.0,0.0,24.0,192.0,1.7
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 15:00:00+00:00,43,70.0,0.0,24.0,197.0,1.9
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 16:00:00+00:00,44,72.0,0.0,23.0,208.0,1.1
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 17:00:00+00:00,45,78.0,0.0,22.0,202.0,1.1
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 18:00:00+00:00,46,87.0,0.0,21.0,185.0,1.1
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 19:00:00+00:00,47,90.0,0.0,20.0,230.0,0.0
MID_C1136,60.19,21.897,Aeris,Europe/Helsinki,2022-08-16 20:28:48.591909+00:00,2022-08-18 20:00:00+00:00,48,91.0,0.0,19.0,51.0,0.6
