id,lat,lon,source,timezone,collection_datetime,datetime,fc_leadtime,mts-1-1-GeomHeight,rhum_2,mts-1-1-Pressure,temp_2,mts-1-1-VerticalVelocityMMS,windd_10,winds_10,mts-1-1-WindUMS,mts-1-1-WindVMS
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-16 21:00:00+00:00,1,100.0,51.7,1000.95,24.9,-13.1,120.0,7.8,-6.8,3.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-16 22:00:00+00:00,2,100.0,52.9,1000.88,25.0,-13.0,125.0,8.1,-6.6,4.5
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-16 23:00:00+00:00,3,100.0,53.4,1000.72,25.0,-13.8,125.0,8.2,-6.8,4.6
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 00:00:00+00:00,4,100.0,58.0,1000.29,24.0,-14.8,134.0,8.7,-6.5,5.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 01:00:00+00:00,5,100.0,62.2,1000.15,23.7,-21.5,168.0,8.3,-2.4,8.0
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 02:00:00+00:00,6,100.0,69.9,999.66,22.9,-5.8,147.0,6.9,-3.9,5.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 03:00:00+00:00,7,100.0,71.4,999.29,22.7,-12.2,141.0,7.2,-4.7,5.5
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 04:00:00+00:00,8,100.0,74.6,999.28,22.3,-16.7,145.0,7.2,-4.3,5.9
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 05:00:00+00:00,9,100.0,77.9,999.6,22.1,-13.2,156.0,5.7,-2.4,5.2
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 06:00:00+00:00,10,100.0,81.4,999.51,21.9,-8.4,163.0,4.1,-0.6,3.9
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 07:00:00+00:00,11,100.0,77.3,999.57,22.3,-12.2,251.0,1.8,1.7,0.3
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 08:00:00+00:00,12,100.0,68.6,999.6,23.4,18.4,66.0,0.9,-0.8,-0.2
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 09:00:00+00:00,13,100.0,65.2,999.82,24.2,58.0,154.0,2.6,-1.0,2.4
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 10:00:00+00:00,14,100.0,67.0,1000.25,23.5,-11.2,186.0,4.0,0.0,4.0
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 11:00:00+00:00,15,100.0,79.0,1001.27,21.4,-22.0,219.0,9.1,5.0,7.5
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 12:00:00+00:00,16,100.0,88.0,1001.45,20.1,-22.1,227.0,5.9,3.5,4.8
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 13:00:00+00:00,17,100.0,89.5,1001.17,19.9,-24.2,188.0,5.8,-0.7,5.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 14:00:00+00:00,18,100.0,83.0,1000.82,20.5,-18.3,174.0,6.1,-1.4,5.9
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 15:00:00+00:00,19,100.0,80.2,1000.46,20.6,-13.9,161.0,6.4,-2.7,5.8
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 16:00:00+00:00,20,100.0,82.3,1000.56,20.7,-18.1,163.0,7.0,-2.5,6.5
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 17:00:00+00:00,21,100.0,83.9,1000.75,20.8,-10.3,168.0,6.4,-1.6,6.2
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 18:00:00+00:00,22,100.0,86.9,1000.77,20.6,-9.4,182.0,5.8,-0.4,5.8
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 19:00:00+00:00,23,100.0,89.6,1001.1,20.3,-12.4,187.0,6.6,0.2,6.6
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 20:00:00+00:00,24,100.0,91.0,1001.28,20.3,-21.3,193.0,6.9,0.7,6.9
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 21:00:00+00:00,25,100.0,93.3,1001.42,20.1,-14.8,198.0,6.7,1.4,6.6
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 22:00:00+00:00,26,100.0,95.0,1001.76,20.0,-12.3,214.0,5.6,2.7,4.9
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-17 23:00:00+00:00,27,100.0,89.2,1001.85,20.4,-11.8,209.0,5.8,2.5,5.2
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 00:00:00+00:00,28,100.0,86.6,1001.88,20.6,-15.5,203.0,6.0,2.0,5.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 01:00:00+00:00,29,100.0,89.5,1001.92,20.3,-5.6,190.0,6.1,1.3,5.9
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 02:00:00+00:00,30,100.0,95.7,1002.04,19.9,-4.0,194.0,5.6,1.2,5.4
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 03:00:00+00:00,31,100.0,96.4,1002.12,19.9,-7.5,203.0,4.9,1.8,4.5
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 04:00:00+00:00,32,100.0,95.4,1002.15,20.0,-6.7,201.0,4.5,1.6,4.2
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 05:00:00+00:00,33,100.0,96.4,1002.54,19.9,-2.0,200.0,3.0,1.1,2.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 06:00:00+00:00,34,100.0,89.0,1002.96,20.7,-2.0,197.0,2.2,0.4,2.1
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 07:00:00+00:00,35,100.0,81.2,1003.4,21.6,-0.9,190.0,2.3,-0.1,2.3
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 08:00:00+00:00,36,100.0,75.1,1003.86,22.4,2.2,192.0,2.7,0.1,2.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 09:00:00+00:00,37,100.0,70.5,1004.33,23.0,3.3,205.0,2.8,0.9,2.6
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 10:00:00+00:00,38,100.0,67.7,1004.65,23.3,3.7,196.0,3.1,0.4,3.1
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 11:00:00+00:00,39,100.0,65.3,1004.85,23.6,16.5,201.0,3.2,0.8,3.0
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 12:00:00+00:00,40,100.0,65.1,1004.87,23.7,57.0,205.0,2.8,1.3,2.1
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 13:00:00+00:00,41,100.0,66.6,1004.66,23.7,105.2,222.0,2.2,1.4,0.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 14:00:00+00:00,42,100.0,74.9,1004.57,22.6,44.1,308.0,3.0,1.6,-1.8
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 15:00:00+00:00,43,100.0,74.0,1004.45,22.4,5.4,325.0,2.9,1.6,-2.2
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 16:00:00+00:00,44,100.0,72.1,1004.59,22.3,5.3,320.0,2.6,1.7,-1.9
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 17:00:00+00:00,45,100.0,71.1,1004.59,22.1,2.0,330.0,3.2,1.7,-2.7
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 18:00:00+00:00,46,100.0,68.9,1004.71,22.3,2.4,338.0,4.2,1.7,-3.8
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 19:00:00+00:00,47,100.0,65.2,1004.86,22.8,0.9,357.0,4.6,0.3,-4.6
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 20:00:00+00:00,48,100.0,62.2,1004.87,23.0,-0.6,16.0,5.4,-1.2,-5.2
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 21:00:00+00:00,49,100.0,62.4,1004.83,22.9,-5.0,26.0,6.0,-2.4,-5.5
MID_C1136,60.189670562744,21.897169113159,Aeris,Europe/Helsinki,2022-08-16 20:28:48.808316+00:00,2022-08-18 22:00:00+00:00,50,100.0,62.3,1004.79,23.0,-3.5,46.0,6.1,-4.0,-4.5
