lat,lon,datetime,collection_datetime,rhum_2,temp_2,windd_10,winds_10,precipChance,fc_leadtime,id,source
60.189670562744,21.897169113159,2022-08-16 21:00:00+00:00,2022-08-16 20:28:50.031436+00:00,72,23,122,5.0,9,1,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-16 22:00:00+00:00,2022-08-16 20:28:50.031436+00:00,73,23,131,5.3,10,2,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-16 23:00:00+00:00,2022-08-16 20:28:50.031436+00:00,76,22,141,5.6,11,3,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 00:00:00+00:00,2022-08-16 20:28:50.031436+00:00,84,21,137,5.0,11,4,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 01:00:00+00:00,2022-08-16 20:28:50.031436+00:00,86,21,136,4.2,10,5,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 02:00:00+00:00,2022-08-16 20:28:50.031436+00:00,86,20,138,3.9,34,6,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 03:00:00+00:00,2022-08-16 20:28:50.031436+00:00,88,20,139,4.2,42,7,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 04:00:00+00:00,2022-08-16 20:28:50.031436+00:00,90,20,138,4.7,18,8,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 05:00:00+00:00,2022-08-16 20:28:50.031436+00:00,90,21,142,5.3,21,9,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 06:00:00+00:00,2022-08-16 20:28:50.031436+00:00,89,21,153,5.3,31,10,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 07:00:00+00:00,2022-08-16 20:28:50.031436+00:00,87,21,156,5.8,39,11,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 08:00:00+00:00,2022-08-16 20:28:50.031436+00:00,86,22,157,6.1,74,12,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 09:00:00+00:00,2022-08-16 20:28:50.031436+00:00,87,22,167,6.7,85,13,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 10:00:00+00:00,2022-08-16 20:28:50.031436+00:00,87,22,176,6.4,88,14,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 11:00:00+00:00,2022-08-16 20:28:50.031436+00:00,89,21,183,6.4,89,15,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 12:00:00+00:00,2022-08-16 20:28:50.031436+00:00,89,21,188,6.1,85,16,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 13:00:00+00:00,2022-08-16 20:28:50.031436+00:00,89,21,189,6.4,78,17,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 14:00:00+00:00,2022-08-16 20:28:50.031436+00:00,90,21,189,6.4,56,18,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 15:00:00+00:00,2022-08-16 20:28:50.031436+00:00,88,21,189,6.4,61,19,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 16:00:00+00:00,2022-08-16 20:28:50.031436+00:00,87,21,188,6.7,65,20,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 17:00:00+00:00,2022-08-16 20:28:50.031436+00:00,87,21,188,6.1,61,21,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 18:00:00+00:00,2022-08-16 20:28:50.031436+00:00,91,20,187,5.6,32,22,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 19:00:00+00:00,2022-08-16 20:28:50.031436+00:00,92,20,187,5.0,31,23,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 20:00:00+00:00,2022-08-16 20:28:50.031436+00:00,94,20,189,4.4,15,24,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 21:00:00+00:00,2022-08-16 20:28:50.031436+00:00,95,20,190,4.2,18,25,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 22:00:00+00:00,2022-08-16 20:28:50.031436+00:00,96,19,193,3.6,16,26,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-17 23:00:00+00:00,2022-08-16 20:28:50.031436+00:00,97,19,195,3.3,16,27,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 00:00:00+00:00,2022-08-16 20:28:50.031436+00:00,98,19,196,3.1,23,28,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 01:00:00+00:00,2022-08-16 20:28:50.031436+00:00,99,19,195,2.8,23,29,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 02:00:00+00:00,2022-08-16 20:28:50.031436+00:00,98,18,198,2.2,19,30,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 03:00:00+00:00,2022-08-16 20:28:50.031436+00:00,100,18,200,1.7,16,31,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 04:00:00+00:00,2022-08-16 20:28:50.031436+00:00,98,19,199,1.4,16,32,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 05:00:00+00:00,2022-08-16 20:28:50.031436+00:00,97,20,180,1.4,14,33,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 06:00:00+00:00,2022-08-16 20:28:50.031436+00:00,95,20,167,1.4,18,34,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 07:00:00+00:00,2022-08-16 20:28:50.031436+00:00,94,20,167,1.7,16,35,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 08:00:00+00:00,2022-08-16 20:28:50.031436+00:00,91,21,173,1.9,16,36,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 09:00:00+00:00,2022-08-16 20:28:50.031436+00:00,90,21,179,2.2,16,37,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 10:00:00+00:00,2022-08-16 20:28:50.031436+00:00,88,21,179,2.2,16,38,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 11:00:00+00:00,2022-08-16 20:28:50.031436+00:00,85,22,195,2.5,14,39,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 12:00:00+00:00,2022-08-16 20:28:50.031436+00:00,83,22,211,2.2,11,40,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 13:00:00+00:00,2022-08-16 20:28:50.031436+00:00,82,22,221,2.5,11,41,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 14:00:00+00:00,2022-08-16 20:28:50.031436+00:00,80,22,248,2.2,11,42,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 15:00:00+00:00,2022-08-16 20:28:50.031436+00:00,79,22,268,1.9,11,43,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 16:00:00+00:00,2022-08-16 20:28:50.031436+00:00,80,22,288,2.2,11,44,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 17:00:00+00:00,2022-08-16 20:28:50.031436+00:00,81,22,306,1.7,11,45,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 18:00:00+00:00,2022-08-16 20:28:50.031436+00:00,85,21,351,1.4,14,46,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 19:00:00+00:00,2022-08-16 20:28:50.031436+00:00,88,21,43,1.4,19,47,MID_C1136,Aeris
60.189670562744,21.897169113159,2022-08-18 20:00:00+00:00,2022-08-16 20:28:50.031436+00:00,89,21,59,1.1,19,48,MID_C1136,Aeris
